danshui	011010011100011100
immens	01100111010001111
doje	011010011100011101
cere	11110110000101111
minster	011010011100011110
djibouti	1111000100110110
1981	011010011100011111
tarnish	011010011100100000
tyranni	01100111010010000
ellips	011010011100100001
slimi	011010011100100010
collaps	011010011100100011
discont	011010011100100100
floweri	011010011100100101
yingfan	01100111010010001
0707	011010011100100110
6135	011010011100100111
yinfan	01100111010010010
assumpt	011010011100101000
unwis	011010011100101001
guanjun	01100111010010011
kuomingtang	011010011100101010
shame	01100111010010100
rat	01100111010010101
hue	011010011100101011
sad	011010011100101100
dissid	01100111010010110
turbul	011010011100101101
afresh	011010011100101110
inund	0110010101011011
1397	011010011100101111
237	011010011100110000
rebuilt	011010011100110001
wanzhou	01100111010010111
daxian	011010011100110010
wanhaha	011010011100110011
beidou	011010011100110100
handsom	011010011100110101
birthrat	1011001000011010
demograph	011010011100110110
politic	011010011100110111
tran	11111100111100000
guobao	011010011100111000
pave	01100111010011000
tranquil	01100111010011001
rotten	011010011100111001
swallow	011010011100111010
awkward	011010011100111011
chien	011010011100111100
plural	011010011100111101
atheism	011010011100111110
vacil	01100111010011010
talbottt	011010011100111111
singh	11111100111100001
fission	011010011101000000
kashmir	01100111010011011
atal	01100111010011100
bihari	011010011101000001
vajpaye	01100111010011101
sizeabl	011010011101000010
lobbi	0110010101011100
tak	01100111010011110
hay	01100111010011111
2456	011010011101000011
chau	011010011101000100
vincent	11111100111100010
siew	11111100111100011
wanchang	011010011101000101
machiavelliansm	011010011101000110
lienho	011010011101000111
ing	011010011101001000
quemoy	011010011101001001
offshor	01100111010100000
k	01100111010100001
kunxiong	011010011101001010
unwork	011010011101001011
chuan	011010011101001100
shatter	01100111010100010
stiff	01100111010100011
wing	011010011101001101
massacr	011010011101001110
diet	011010011101001111
insecur	011010011101010000
lac	011010011101010001
arf	01100111010100100
abm	011010011101010010
relianc	01100111010100101
tacit	011010011101010011
opec	0110010101011101
2684	011010011101010100
3126	011010011101010101
shrunken	011010011101010110
overproduct	011010011101010111
766	011010011101011000
retrench	0110010101011110
219	011010011101011001
bis	011010011101011010
tae	011010011101011011
slump	01100111010100110
consortium	01100111010100111
nonproduct	011010011101011100
359	011010011101011101
1991	01100111010101000
sunset	011010011101011110
gradualist	011010011101011111
avalanch	011010011101100000
deform	011010011101100001
hectic	011010011101100010
enlist	011010011101100011
unenlighten	011010011101100100
inertia	011010011101100101
lh2703putin	011010011101100110
congratulatori	011010011101100111
5252	011010011101101000
rival	011010011101101001
oligarch	011010011101101010
upheav	011010011101101011
558	011010011101101100
008	011010011101101101
freez	011010011101101110
murayama	011010011101101111
494	011010011101110000
1415	011010011101110001
644	011010011101110010
496	011010011101110011
kazakh	101011001101011
sultanov	011010011101110100
kazakhstan	001110001110110
nazarbayev	11111100111100100
instil	011010011101110101
spokesperson	011010011101110110
erp	011010011101110111
5079	011010011101111000
1627	011010011101111001
slander	011010011101111010
uganda	1111000100110111
slit	011010011101111011
belli	011010011101111100
hang	11111100111100101
wrist	011010011101111101
galleri	011010011101111110
shugen	01100111010101001
legaci	01100111010101010
tanggu	011010011101111111
shannxi	011010011110000000
lichang	011010011110000001
shenglin	011010011110000010
pharmaci	011010011110000011
nurs	011010011110000100
nankai	011010011110000101
duojicairan	011010011110000110
tianbao	011010011110000111
golan	011010011110001000
pre1967	011010011110001001
tiberia	011010011110001010
handpick	011010011110001011
yeltsin	011000111110010
hastili	011010011110001100
feebl	011010011110001101
1952	011010011110001110
casualti	011010011110001111
lue	01100111010101011
0192	01100111010101100
2069	011010011110010000
3970	01100111010101101
0588	011010011110010001
0155	011010011110010010
0129	01100111010101110
0133	01100111010101111
intimid	01100111010110000
chechya	011010011110010011
von	011010011110010100
jisabah	011010011110010101
stigler	011010011110010110
munit	01100111010110001
nonsymmetr	011010011110010111
fox	011010011110011000
planet	011010011110011001
wari	011010011110011010
filthi	011010011110011011
capitol	01100111010110010
mfn	01100111010110011
conductor	011010011110011100
roundtabl	01100111010110100
generous	011010011110011101
afl	01100111010110101
cio	01100111010110110
adjourn	011010011110011110
busili	011010011110011111
mood	011010011110100000
mayb	011010011110100001
chronicl	011010011110100010
neutron	011010011110100011
dingfan	011010011110100100
framatom	011010011110100101
siemen	011010011110100110
polyest	011010011110100111
film	01100111010110111
kapton	011010011110101000
coat	01100111010111000
ionic	011010011110101001
microthrust	01100111010111001
kasyanov	011010011110101010
bouquet	011010011110101011
reinstat	011010011110101100
entrench	011010011110101101
annihil	011010011110101110
13000	011010011110101111
eastward	011010011110110000
tuleyev	011010011110110001
ex	011010011110110010
siphon	011010011110110011
veshnyakov	011010011110110100
05	011010011110110101
sworn	011010011110110110
overrid	01100111010111010
doubtless	011010011110110111
pathway	011010011110111000
discoveri	011010011110111001
rancor	011010011110111010
repress	011010011110111011
yell	01100111010111011
tougher	011010011110111100
nut	011010011110111101
thorn	011010011110111110
hindranc	011010011110111111
cropper	011010011111000000
bow	011010011111000001
vip	011010011111000010
encircl	011010011111000011
disord	011010011111000100
nixon	011010011111000101
stroll	011010011111000110
entangl	011010011111000111
bat	011010011111001000
pump	011010011111001001
ll	011010011111001010
ivori	011010011111001011
serf	1011001000011011
lamo	01100111010111100
rebellion	011010011111001100
underfoot	011010011111001101
changzu	011010011111001110
shannan	011010011111001111
melodi	011010011111010000
kesong	011010011111010001
manor	011010011111010010
comer	011010011111010011
overlook	011010011111010100
shabbi	011010011111010101
tent	011010011111010110
tanggula	011010011111010111
prairi	01100111010111101
qiangtang	011010011111011000
debao	011010011111011001
baingoin	011010011111011010
4700	011010011111011011
herdsman	011010011111011100
taba	011010011111011101
ngari	011010011111011110
ellipt	011010011111011111
dial	011010011111100000
zhongyi	011010011111100001
mailbox	011010011111100010
videoconfer	011010011111100011
multimedia	011010011111100100
katmandu	011010011111100101
banda	011010011111100110
inscript	011010011111100111
tablet	011010011111101000
dadeng	011010011111101001
monba	011010011111101010
sewer	011010011111101011
62	011010011111101100
4484	011010011111101101
entail	011010011111101110
silin	011010011111101111
wule	011010011111110000
xiushi	011010011111110001
ruixiang	01100111010111110
hid	011010011111110010
tranc	011010011111110011
daisheng	011010011111110100
sleep	011010011111110101
fork	011010011111110110
qingsheng	01100111010111111
yaji	01100111011000000
hallucin	011010011111110111
jinx	011010011111111000
chef	011010011111111001
obsess	01100111011000001
useless	011010011111111010
ning	01100111011000010
weihai	011010011111111011
changhong	011010011111111100
shangdong	011010011111111101
dafa	01100111011000011
mold	011010011111111110
kitchen	011010011111111111
dodg	011011001100000000
stab	011011001100000001
thigh	011011001100000010
wrench	011011001100000011
110	01100111011000100
insan	011011001100000100
lunat	011011001100000101
psychiatrist	011011001100000110
breakdown	011011001100000111
patholog	011011001100001000
maniac	011011001100001001
abdomen	011011001100001010
celesti	011011001100001011
hair	011011001100001100
strangl	011011001100001101
sacrifici	011011001100001110
contempt	011011001100001111
psychopath	011011001100010000
misde	011011001100010001
bibl	011011001100010010
wenzao	01100111011000101
christian	1111000100111000
kentucki	011011001100010011
romano	011011001100010100
prodi	011011001100010101
mushroom	011011001100010110
italian	011000111110011
dini	100100010111111
incompar	011011001100010111
longtang	011011001100011000
liuyang	011011001100011001
sizabl	01100111011000110
gvio	011011001100011010
deregul	0110010101011111
puls	011011001100011011
notar	011011001100011100
oversight	011011001100011101
230000	01100111011000111
downsiz	01100111011001000
makeup	01100111011001001
trusteeship	011011001100011110
cell	011011001100011111
guangchun	011011001100100000
bingxuan	011011001100100001
teleconfer	011011001100100010
539600	011011001100100011
yuand	01100111011001010
chenzhou	011011001100100100
kuang	011011001100100101
chushen	011011001100100110
jianzhong	011011001100100111
gratuit	011011001100101000
lamberto	01100111011001011
alema	011011001100101001
vicissitud	011011001100101010
riley	0110010101100000
zhili	11111100111100110
prueher	01100111011001100
0961	011011001100101011
0982	011011001100101100
6134	011011001100101101
duck	011011001100101110
despot	011011001100101111
elig	011011001100110000
ancestri	011011001100110001
expel	011011001100110010
moftec	0110010101100001
0200	011011001100110011
laok	011011001100110100
qichun	011011001100110101
xuebao	011011001100110110
guess	011011001100110111
explod	011011001100111000
dynamit	011011001100111001
councillor	01100111011001101
unfulfil	011011001100111010
endem	011011001100111011
overse	011011001100111100
pboc	0110010101100010
pseudonym	01100111011001110
withdrawn	011011001100111101
debtor	011011001100111110
default	011011001100111111
nanfang	01100111011001111
dushi	011011001101000000
tianfang	011011001101000001
piglet	011011001101000010
muslim	011011001101000011
recur	011011001101000100
emigr	011011001101000101
piraci	011011001101000110
unwav	011011001101000111
multiparti	011011001101001000
pa	011011001101001001
0005	011011001101001010
1830	011011001101001011
4219	011011001101001100
2172	011011001101001101
2264	011011001101001110
whip	011011001101001111
demobil	01100111011010000
defu	011011001101010000
massachusett	01100111011010001
argeo	011011001101010001
cellucci	0110010101100011
chant	011011001101010010
discredit	011011001101010011
sdb	011011001101010100
350	011011001101010101
precursor	011011001101010110
cradl	011011001101010111
quintess	011011001101011000
7115	01100111011010010
4539	011011001101011001
yongxiang	011011001101011010
6424	011011001101011011
3941	011011001101011100
zhuqi	011011001101011101
jiaer	011011001101011110
9163	011011001101011111
3167	011011001101100000
abu	01100111011010011
taher	01100111011010100
bangladesh	011000111110100
2096	011011001101100001
0190	011011001101100010
mollifi	011011001101100011
toll	011011001101100100
760	011011001101100101
ugli	01100111011010101
god	011011001101100110
kibweter	01100111011010110
church	1111000100111001
nail	011011001101100111
outrag	011011001101101000
feroci	011011001101101001
corps	01100111011010111
pile	011011001101101010
230	01100111011011000
dug	011011001101101011
rope	011011001101101100
jiechi	011011001101101101
tokpakbayev	11111100111100111
kyrgyz	1011111110010000
trustworthi	01100111011011001
1100	01100111011011010
topoyev	01100111011011011
sergeyev	11111111100111000
happier	011011001101101110
elmer	011011001101101111
anthoni	011011001101110000
gooch	11111111100111001
slaveri	001110001110111
1926	011011001101110001
1956	011011001101110010
mississippi	011011001101110011
texa	011011001101110100
afp	011011001101110101
warlik	011011001101110110
pyongyang	011011001101110111
hors	011011001101111000
02	011011001101111001
acr	11111111100111010
cijiangdao	011011001101111010
bottleneck	011011001101111011
metallurgi	011011001101111100
inexhaust	011011001101111101
lifetim	011011001101111110
sagac	011011001101111111
admonish	011011010100000000
sided	011011010100000001
homeroom	011011010100000010
